,Open,High,Low,Volume,increase
0,369.350006,378.071991,367.957001,51656700.0,True
1,372.920013,375.882996,372.920013,40378700.0,True
2,374.64599599999997,374.950012,368.045013,45933400.0,False
3,370.174011,391.608002,369.99301099999997,69285504.0,True
4,388.89801,391.093994,385.571991,43825000.0,False
5,386.588989,386.631012,372.386993,49249300.0,False
6,376.514008,380.871002,374.903015,37076300.0,True
7,376.75698900000003,379.878998,373.33401499999997,47671100.0,False
8,373.423004,377.246002,372.89801,55318500.0,True
9,376.14599599999997,385.483002,375.78299,85130896.0,True
10,382.114014,383.130005,376.39898700000003,74375600.0,False
11,379.68600499999997,384.95401,379.600006,67042800.0,True
12,384.64099100000004,391.859985,384.64099100000004,61911700.0,True
13,392.932007,407.230011,392.932007,74469800.0,True
14,407.567993,410.381012,397.74899300000004,74070496.0,False
15,401.432007,408.945007,401.432007,73093104.0,True
16,407.656006,421.166992,406.783997,83193600.0,True
17,416.571991,425.996002,415.638,76752600.0,True
18,422.73001100000005,423.10400400000003,417.60400400000003,55711300.0,False
19,421.60101299999997,441.98400899999996,421.60101299999997,93992096.0,True
20,437.77300999999994,448.04599,429.076996,89820704.0,True
21,438.98901399999994,439.045013,432.916992,85385200.0,False
22,438.255005,439.85800199999994,417.821014,85244896.0,False
23,420.95599400000003,425.549988,413.907013,67743696.0,True
24,425.036987,427.71899400000007,420.415009,70798000.0,False
25,424.628998,432.152008,421.619995,61486000.0,True
26,432.83898899999997,434.23098799999997,428.10299699999996,41893600.0,False
27,432.571014,435.68301399999996,423.82000700000003,53033400.0,True
28,433.43798799999996,441.506989,431.69299299999994,60694700.0,True
29,437.916992,439.65301500000004,432.319,74895800.0,False
30,435.131012,435.916992,423.98901399999994,74955296.0,False
31,423.911987,425.372986,419.411011,100484000.0,False
32,421.835999,425.178009,410.93899500000003,90856096.0,False
33,410.781006,411.25698900000003,394.035004,135384992.0,False
34,400.524994,411.907013,395.778015,91212496.0,True
35,407.75698900000003,415.916992,406.30899,85762400.0,True
36,414.464996,416.24301099999997,411.093994,70311696.0,False
37,413.89401200000003,416.032013,411.60598799999997,70012304.0,True
38,414.743988,417.511993,413.25100699999996,81022896.0,True
39,417.238007,423.925995,417.013,73969696.0,True
40,421.60501100000005,421.795013,410.093994,92712896.0,False
41,411.64801,416.60400400000003,411.641998,74322800.0,True
42,414.200989,416.68399,414.200989,95259400.0,True
43,416.388,418.131012,414.984985,66781700.0,True
44,416.888,417.68600499999997,415.911987,65185800.0,True
45,417.889008,420.997009,417.889008,83528600.0,True
46,420.546997,420.546997,406.136993,104940000.0,False
47,409.265015,410.98400899999996,407.230011,58423000.0,True
48,410.40100099999995,414.625,410.40100099999995,45947900.0,True
49,413.417999,413.417999,410.381012,61655400.0,False
50,413.13198900000003,418.375,412.531006,66813300.0,True
51,418.161011,419.26800499999996,417.364014,61444200.0,False
52,418.424011,418.679993,415.485992,68346704.0,False
53,416.507996,418.079987,415.558014,52560000.0,True
54,417.36499,418.987,416.259003,44650400.0,True
55,418.140015,428.796997,417.710999,71229400.0,True
56,426.548004,426.85699500000004,423.292999,68522800.0,False
57,424.303986,426.203003,412.681,75411504.0,False
58,416.83401499999997,416.83401499999997,412.496002,66034100.0,False
59,415.25698900000003,418.368988,415.25698900000003,60215200.0,True
60,416.76001,418.173004,415.830994,51235700.0,True
61,418.42199700000003,422.08099400000003,418.42199700000003,45681200.0,True
62,421.173004,421.579987,419.696991,38053700.0,False
63,421.299011,422.342987,419.60101299999997,50634300.0,True
64,421.01699800000006,424.256989,420.61401399999994,60718000.0,True
65,424.283997,424.527008,422.72900400000003,59091000.0,False
66,423.619995,423.657013,420.51800499999996,57858600.0,False
67,422.907013,425.360992,419.63500999999997,63454700.0,False
68,420.81100499999997,420.89099100000004,416.515015,49792700.0,False
69,419.59200999999996,422.43499800000006,419.25698900000003,73478600.0,True
70,421.872009,422.73901399999994,420.53299000000004,50747500.0,True
71,422.842987,427.277008,422.842987,70728800.0,True
72,425.631989,426.65799000000004,422.915985,69060400.0,False
73,423.93499800000006,425.371002,423.013,45281000.0,True
74,424.42700199999996,429.928009,424.42700199999996,54801500.0,True
75,429.575012,432.625,428.98400899999996,39392800.0,True
76,430.63598600000006,431.371002,426.07901,52125900.0,False
77,427.610992,429.27398700000003,427.085999,55670900.0,True
78,428.703003,436.01998899999995,428.10400400000003,52810500.0,True
79,435.324005,443.053986,434.40600599999993,72890096.0,True
80,441.415985,450.548004,440.951996,68204704.0,True
81,449.68798799999996,449.80999800000006,444.14999400000005,58804400.0,False
82,445.860992,450.282013,444.33099400000003,50485400.0,True
83,450.55999800000006,460.14599599999997,448.928009,68198400.0,True
84,459.121002,466.619995,453.59200999999996,87091800.0,True
85,461.64800999999994,467.964996,461.621002,78971904.0,True
86,466.26199299999996,467.07901,444.134003,93564896.0,False
87,445.037994,449.550995,436.64999400000005,74064704.0,True
88,449.40799000000004,455.384003,446.01699800000006,49258500.0,True
89,455.178009,455.587006,447.696991,69322600.0,False
90,448.48400899999996,452.47900400000003,447.92700199999996,40660100.0,True
91,451.93301399999996,452.44500700000003,441.77600099999995,92127000.0,False
92,444.72699000000006,451.09698499999996,442.617004,59366400.0,True
93,450.18301399999996,450.377991,445.630005,50407300.0,False
94,446.710999,448.506012,445.882996,50440800.0,True
95,447.94198600000004,461.375,447.06799299999994,72796800.0,True
96,459.639008,460.674988,457.324005,38364500.0,False
97,458.428986,459.416992,455.98300199999994,40315000.0,True
98,458.20599400000003,462.48098799999997,456.53100599999993,55493100.0,True
99,460.51800499999996,461.928986,448.95401,58956100.0,False
100,450.86401399999994,454.575989,450.86401399999994,50605200.0,True
101,452.446991,454.949005,449.25,59849300.0,True
102,454.85000599999995,457.05499299999997,453.453003,60845000.0,True
103,455.82299800000004,456.835999,454.78601100000003,37209000.0,False
104,455.759003,458.69198600000004,455.459015,28514000.0,True
105,457.585999,458.200012,452.94500700000003,59171500.0,False
106,454.009003,455.071991,453.60501100000005,64100300.0,False
107,453.69100999999995,455.997986,453.299011,86850096.0,True
108,454.52398700000003,454.632996,438.714996,96027400.0,False
109,437.792999,444.053986,437.389008,81987904.0,True
110,442.966003,443.77801500000004,441.70599400000003,42762300.0,True
111,443.217987,443.42700199999996,439.035004,39657600.0,False
112,439.347992,444.34500099999997,438.82299800000004,50582500.0,True
113,444.290985,447.10000599999995,443.92999299999997,65783100.0,True
114,446.06201200000004,450.298004,446.06201200000004,65231000.0,True
115,449.671997,453.64401200000003,447.89599599999997,65203800.0,True
116,453.52099599999997,478.14898700000003,453.52099599999997,164780992.0,True
117,473.028992,533.473022,472.699005,181199008.0,True
118,527.47699,553.960022,512.179016,148736992.0,False
119,528.471008,544.348999,522.9630129999999,87958704.0,True
120,534.190979,546.617981,520.6619870000001,138450000.0,False
121,531.106995,543.080017,525.635986,86061800.0,True
122,536.5150150000001,540.35199,533.0780030000001,60378200.0,True
123,537.682007,574.638,536.919983,122020000.0,True
124,569.705017,590.132019,564.237976,94925296.0,True
125,573.307983,582.807983,569.177979,68874096.0,True
126,574.60199,586.469971,574.60199,72138896.0,True
127,585.445007,590.258972,567.513977,107770000.0,False
128,577.1669919999999,582.838989,573.130005,80265800.0,True
129,582.2030030000001,582.2030030000001,570.9509889999999,71301000.0,False
130,575.836975,579.1270139999999,573.325012,66991900.0,True
131,578.6740110000001,607.116028,578.6740110000001,82357000.0,True
132,609.684021,684.8439940000001,607.039001,277084992.0,True
133,671.653992,716.0040280000001,664.487,243295008.0,True
134,704.5040280000001,704.5040280000001,662.804016,186694000.0,False
135,685.6849980000001,696.302979,672.560974,99223800.0,True
136,696.52301,773.721985,696.52301,271633984.0,True
137,768.487,775.356018,716.55603,363320992.0,False
138,748.7559809999999,777.98999,733.929016,252718000.0,True
139,756.687988,766.6209719999999,745.6279910000001,136184992.0,True
140,763.9270019999999,764.083984,732.72699,174511008.0,False
141,735.882996,735.882996,639.070007,309944000.0,False
142,665.914978,678.669983,587.482971,266392992.0,False
143,597.442993,629.3270259999999,558.138977,253462000.0,True
144,625.575012,681.72699,625.271973,224316992.0,True
145,665.2810059999999,691.731018,646.559021,126656000.0,False
146,665.93103,665.97998,616.934021,109225000.0,False
147,629.348999,655.275024,620.523987,122134000.0,True
148,658.10199,659.2479860000001,637.77301,138384992.0,False
149,644.1220089999999,644.682007,628.283997,142456000.0,False
150,640.591003,675.403015,636.607971,138980000.0,True
151,672.5150150000001,686.153992,669.5939940000001,134431008.0,True
152,676.734009,703.7020259999999,676.398987,112354000.0,True
153,704.9680179999999,704.9680179999999,649.008972,129512000.0,False
154,658.804016,683.6619870000001,650.507996,92008400.0,True
155,683.208984,683.491028,665.065979,130476000.0,False
156,670.4180299999999,681.89801,670.4180299999999,134960992.0,True
157,678.090027,682.432007,611.833984,258091008.0,False
158,640.687988,666.7069700000001,636.46698,141970000.0,True
159,666.383972,666.383972,633.398987,180536000.0,False
160,650.598999,652.294006,641.263977,102532000.0,False
161,648.484009,659.6290280000001,644.97998,107910000.0,False
162,648.28302,675.258972,646.778992,138172992.0,True
163,664.7969969999999,668.700012,654.4680179999999,131449000.0,False
164,652.9229740000001,662.901978,652.9229740000001,98511400.0,True
165,659.171021,667.0770259999999,659.039978,81673104.0,True
166,663.7810059999999,666.460022,659.333984,50330200.0,False
167,661.992981,682.36499,661.992981,74407904.0,True
168,679.809021,681.554993,668.625,69465000.0,False
169,672.737976,673.276978,667.632019,61203300.0,True
170,672.80603,672.929016,663.3599849999999,94636400.0,False
171,665.228027,666.2189940000001,660.414978,60491800.0,False
172,664.9219969999999,666.5830080000001,646.721985,134169000.0,False
173,650.726013,656.366028,648.523987,69532200.0,True
174,655.409973,663.1099849999999,652.7930299999999,118184000.0,True
175,661.263,661.8280030000001,653.39502,78176496.0,False
176,654.226013,656.224976,645.8790280000001,225135008.0,False
177,651.6270139999999,657.455994,648.447021,147460992.0,True
178,654.492004,657.594971,654.492004,86428400.0,True
179,655.111023,657.796021,654.786011,60703500.0,True
180,657.012024,658.223022,654.208984,38456100.0,False
181,655.099976,655.284973,624.36499,110818000.0,False
182,624.60199,626.1190190000001,605.883972,121887000.0,False
183,606.396973,612.848022,531.333984,330932992.0,False
184,548.6560059999999,573.3599849999999,541.5469969999999,207982000.0,True
185,566.328979,579.4959719999999,565.776978,125292000.0,True
186,578.2810059999999,578.2810059999999,569.981995,66127900.0,False
187,575.030029,588.395996,569.4689940000001,80797296.0,True
188,587.770996,597.513,586.815979,82398400.0,True
189,592.736023,592.9940190000001,588.0469969999999,61194100.0,False
190,591.038025,591.091003,584.7930299999999,92228096.0,False
191,587.64801,599.984009,586.3709719999999,102905000.0,True
192,592.1240230000001,597.5419919999999,589.119995,74514400.0,False
193,588.7979740000001,589.909973,583.810974,69218000.0,False
194,587.356995,589.773987,584.979004,43563000.0,False
195,585.588989,585.666016,564.7810059999999,60851100.0,False
196,570.4940190000001,573.580017,563.23999,57262300.0,False
197,567.242981,581.737976,566.716003,58405200.0,True
198,577.760986,580.893982,571.429993,54443000.0,False
199,573.7069700000001,577.7919919999999,573.429993,59896600.0,True
200,574.338989,578.237976,574.182007,50631600.0,True
201,576.083984,582.817993,575.4569700000001,45301400.0,True
202,581.939026,584.15802,580.2180179999999,38299400.0,False
203,581.310974,588.4479980000001,580.5939940000001,72844000.0,True
204,586.770996,589.473999,581.633972,85349200.0,False
205,583.4119870000001,583.590027,579.85498,56328200.0,False
206,580.179993,580.4509889999999,575.1669919999999,136130000.0,False
207,577.7529910000001,580.6229860000001,576.857971,48856800.0,True
208,579.4520259999999,579.844971,568.630005,59698300.0,False
209,569.830017,574.038025,569.73999,86301600.0,True
210,574.070984,576.278015,573.465027,110398000.0,True
211,574.114014,578.356995,574.114014,70342400.0,True
212,577.591003,577.861023,573.642029,75840896.0,False
213,575.546021,576.310974,571.814026,76923400.0,False
214,572.409973,575.643005,570.810974,79910800.0,True
215,575.554993,599.5,574.05603,159014000.0,True
216,598.590027,611.836975,596.848022,97942896.0,True
217,608.98999,609.054993,602.242004,82446800.0,False
218,606.5059809999999,610.830017,605.091003,78529104.0,True
219,610.5729980000001,614.544983,608.513,75032400.0,True
220,614.63501,628.77002,613.8439940000001,86713000.0,True
221,626.35199,626.830017,620.263,64550200.0,False
222,622.9270019999999,625.094971,622.39502,45016800.0,True
223,623.4240110000001,628.817993,600.5059809999999,73610800.0,False
224,607.005005,608.458984,605.411011,72812304.0,True
225,608.025024,611.192993,606.924988,86920600.0,True
226,608.841003,611.9520259999999,608.409973,47877700.0,True
227,610.5880129999999,611.085999,607.155029,59464600.0,False
228,607.2459719999999,609.260986,606.7349849999999,64963400.0,False
229,607.2180179999999,607.8599849999999,605.192017,37140300.0,False
230,606.28302,610.15802,605.856018,48679400.0,True
231,609.8709719999999,610.932007,608.27002,54796400.0,False
232,609.2540280000001,609.525024,607.937988,72710896.0,False
233,603.5880129999999,603.5880129999999,595.882996,82776200.0,False
234,597.278992,598.487,596.2130129999999,67085300.0,False
235,596.198975,603.205017,595.786011,51067000.0,True
236,602.960999,604.580017,602.044983,35359500.0,False
237,602.7490230000001,603.3809809999999,599.710999,33977800.0,False
238,600.807007,608.143005,600.348999,59153800.0,True
239,608.021973,608.2479860000001,604.1099849999999,49422400.0,False
240,606.242981,606.590027,604.606995,48722600.0,False
241,605.018982,606.823975,604.848022,55658600.0,True
242,605.715027,609.7349849999999,604.142029,56122400.0,True
243,609.929016,615.237,609.929016,56357000.0,True
244,613.9479980000001,614.005005,609.682007,39249800.0,False
245,610.9680179999999,612.567993,610.455017,46798300.0,True
246,612.0520019999999,612.054016,609.479004,49801600.0,False
247,610.2180179999999,613.814026,609.617004,68077504.0,True
248,612.469971,613.81897,611.4689940000001,56812100.0,True
249,612.607971,617.9119870000001,611.820984,64071400.0,True
250,617.341003,619.848999,617.341003,42345900.0,True
251,619.1719969999999,619.1979980000001,616.606995,39243400.0,False
252,616.822021,621.317993,616.197021,67481104.0,True
253,619.237976,642.080017,618.5,103590000.0,True
254,640.8709719999999,641.336975,635.965027,92370200.0,False
255,636.030029,638.8330080000001,635.028992,61620700.0,True
256,637.007996,641.284973,637.007996,58144600.0,True
257,640.310974,642.10199,637.3900150000001,39035400.0,False
258,639.0830080000001,642.89801,638.901001,40298100.0,True
259,641.817993,642.3280030000001,638.663025,58063600.0,False
260,639.411011,640.736023,635.9959719999999,65546700.0,False
261,638.133972,638.8740230000001,628.013,69381696.0,False
262,630.663025,631.9169919999999,628.257996,56957300.0,True
263,630.825012,634.0939940000001,630.69397,55951000.0,True
264,633.135986,658.197021,632.849976,78556496.0,True
265,657.6209719999999,661.1290280000001,653.885986,54474600.0,False
266,657.161011,657.2520139999999,652.594971,62218200.0,False
267,654.0020139999999,664.4240110000001,653.6979980000001,90378800.0,True
268,657.677979,679.728027,657.677979,88877104.0,True
269,678.213989,688.5939940000001,678.039978,96105296.0,True
270,688.0,690.44397,684.1619870000001,81145504.0,True
271,690.289001,720.401978,690.0520019999999,134760992.0,True
272,714.117981,714.117981,696.474976,100665000.0,False
273,702.6400150000001,709.289001,691.682007,97064400.0,False
274,701.336975,736.4520259999999,701.336975,130527000.0,True
275,730.065979,740.828979,722.348999,84865200.0,True
276,742.346008,745.77301,678.1560059999999,172808000.0,False
277,689.1240230000001,706.929993,685.562988,99907696.0,True
278,703.525024,707.51001,697.739014,53752300.0,False
279,703.812012,714.257996,699.5599980000001,59902200.0,True
280,710.736023,710.736023,699.903015,65047100.0,False
281,703.088989,712.987,702.3900150000001,79660800.0,True
282,709.825012,740.046021,708.6099849999999,132429000.0,True
283,722.8439940000001,723.018005,711.210022,68807800.0,False
284,715.554993,718.317993,714.409973,63119700.0,True
285,716.7520139999999,717.14801,704.034973,64622500.0,False
286,705.195984,705.257019,687.3150019999999,80318096.0,False
287,701.9970089999999,706.283997,699.807983,62993000.0,True
288,705.794006,715.7180179999999,705.26001,72038496.0,True
289,711.1669919999999,747.61499,709.039001,141294000.0,True
290,744.8759769999999,755.64502,739.510986,108579000.0,False
291,740.705017,752.882019,736.8900150000001,87363104.0,True
292,751.8330080000001,756.237,744.46698,110608000.0,False
293,751.8790280000001,755.47998,717.94397,154116000.0,False
294,731.2650150000001,741.721985,730.51001,60802400.0,True
295,739.643005,753.869995,736.526978,129906000.0,True
296,751.741028,752.25,738.9240110000001,76543800.0,False
297,744.619995,746.8319700000001,733.48999,85919296.0,False
298,740.442017,741.648987,734.591003,67807600.0,True
299,741.510986,742.213989,729.625,54962700.0,False
300,735.437012,739.018005,731.085022,52601800.0,False
301,732.484009,738.0059809999999,732.484009,61888600.0,True
302,736.328979,737.471008,734.559021,68511104.0,False
303,736.283997,747.929016,736.2650150000001,84070800.0,True
304,746.046021,758.275024,746.046021,80461904.0,True
305,757.544983,781.296021,757.544983,127605000.0,True
306,778.2479860000001,778.2479860000001,764.856018,69547296.0,False
307,771.638,773.8720089999999,768.161011,60557900.0,True
308,773.393982,773.4680179999999,751.7130129999999,106363000.0,False
309,758.719971,765.6220089999999,758.719971,116218000.0,True
310,764.210999,771.5430299999999,759.75,96426096.0,True
311,768.0759889999999,774.6979980000001,765.945984,80111904.0,True
312,769.94397,774.528015,769.648987,68705296.0,True
313,773.02301,777.09198,772.909973,53843100.0,True
314,774.7520139999999,774.7979740000001,765.4119870000001,57313400.0,False
315,770.039978,781.9219969999999,770.039978,76571000.0,True
316,780.646973,788.460022,777.961975,81645600.0,False
317,780.005005,782.033997,776.838989,75979000.0,True
318,780.070007,781.4349980000001,777.8020019999999,81580096.0,False
319,778.9630129999999,785.0319820000001,778.9630129999999,83608200.0,True
320,785.166016,792.508972,784.864014,78989800.0,True
321,791.007996,794.737,788.026001,60524400.0,False
322,790.692017,793.611023,790.320007,74886400.0,True
323,792.2470089999999,801.336975,791.4970089999999,99629296.0,True
324,800.643982,834.2810059999999,799.405029,155576000.0,True
325,834.179993,875.7819820000001,834.148987,200027008.0,True
326,864.888,925.117004,864.6770019999999,275564000.0,True
327,922.179993,923.4790039999999,886.3350220000001,137727008.0,False
328,899.651978,899.651978,862.424011,143664992.0,False
329,896.9050289999999,913.1840210000001,896.89801,123771000.0,True
330,908.3540039999999,940.0479740000001,904.2550050000001,167308000.0,True
331,934.8309939999999,975.9210210000001,934.8309939999999,236630000.0,True
332,975.125,979.396973,954.5029910000001,199320000.0,False
333,972.534973,972.534973,934.8330080000001,187474000.0,False
334,960.627014,963.7429810000001,947.236023,99135104.0,True
335,963.65802,1003.080017,958.698975,147775008.0,True
336,998.617004,1031.390015,996.7020259999999,222184992.0,True
337,1021.599976,1044.079956,1021.599976,185168000.0,True
338,1044.400024,1159.420044,1044.400024,344945984.0,True
339,1156.72998,1191.099976,910.4169919999999,510199008.0,False
340,1014.23999,1046.810059,883.9439699999999,351876000.0,False
341,903.487,908.5850220000001,823.55603,279550016.0,True
342,908.1749880000001,942.723999,887.2490230000001,158715008.0,True
343,913.244019,913.685974,879.807007,141876992.0,False
344,902.4400019999999,914.872986,901.0599980000001,115808000.0,True
345,908.11499,919.4479980000001,762.7650150000001,310928992.0,False
346,775.177979,826.2459719999999,755.7559809999999,222326000.0,True
347,803.737,829.0009769999999,780.0029910000001,168968000.0,True
348,825.142029,835.085022,812.455994,93063296.0,False
349,818.142029,823.307007,812.8709719999999,71013600.0,True
350,821.78302,834.530029,820.270996,82755200.0,True
351,830.945984,910.560974,830.796021,155095008.0,True
352,909.372986,917.4990230000001,858.304016,225676992.0,False
353,888.3350220000001,904.6140140000001,884.338013,105625000.0,True
354,898.171997,899.39801,887.007996,86728400.0,False
355,895.549011,927.367004,895.534973,111158000.0,True
356,922.205017,937.525024,897.564026,116573000.0,True
357,925.4990230000001,928.265991,916.737976,73588600.0,False
358,910.6770019999999,924.1450199999999,892.2860109999999,111349000.0,False
359,891.924011,903.252014,891.6870119999999,120831000.0,True
360,902.3950199999999,919.325989,902.223999,131958000.0,True
361,918.359009,923.223022,915.846008,125594000.0,True
362,919.810974,923.9110109999999,919.810974,68979600.0,True
363,922.067017,923.41803,919.14801,60851700.0,False
364,920.151001,923.0479740000001,919.473999,78227296.0,True
365,920.958984,972.018982,920.958984,164582000.0,True
366,970.9409789999999,989.1140140000001,970.742004,150110000.0,True
367,990.0009769999999,1013.5200199999999,983.221008,145820992.0,True
368,1011.4600220000001,1033.869995,1008.7899779999999,201278000.0,True
369,1031.329956,1045.900024,1015.159973,155064000.0,True
370,1043.52002,1043.630005,1022.3699949999999,114208000.0,False
371,1028.400024,1044.640015,1028.160034,111762000.0,True
372,1040.140015,1061.930054,1040.140015,146007008.0,True
373,1062.319946,1078.969971,1037.48999,201855008.0,True
374,1064.699951,1088.98999,953.343994,407220000.0,False
375,995.6320189999999,998.9050289999999,946.6909789999999,190452000.0,False
376,988.89801,1009.2899779999999,982.830017,102261000.0,True
377,1003.5200199999999,1004.76001,996.9210210000001,67530000.0,False
378,998.88501,1002.099976,976.002014,100607000.0,False
379,991.7349849999999,1011.51001,986.471008,137946000.0,True
380,1006.2100220000001,1008.840027,1001.580017,89759400.0,True
381,1007.650024,1033.369995,1007.650024,122277000.0,True
382,1026.119995,1053.170044,1025.640015,136474000.0,True
383,1049.209961,1061.099976,1046.959961,99073504.0,True
384,1054.76001,1056.810059,1043.459961,77423296.0,False
385,1048.689941,1080.48999,1041.689941,109478000.0,True
386,1079.280029,1117.25,1076.930054,186868992.0,True
387,1114.800049,1125.390015,1100.550049,136100000.0,True
388,1117.27002,1176.619995,1116.959961,189454000.0,True
389,1172.709961,1200.390015,1131.959961,330759008.0,True
390,1170.410034,1174.849976,1124.589966,139960992.0,False
391,1144.27002,1167.469971,1130.199951,116486000.0,True
392,1163.780029,1181.97998,1163.380005,131570000.0,True
393,1180.719971,1193.25,1171.819946,184956000.0,False
394,1180.040039,1222.5,1179.689941,229056992.0,True
395,1224.680054,1262.130005,1215.619995,368275008.0,True
396,1250.709961,1280.310059,1250.709961,315739008.0,True
397,1277.430054,1279.400024,1230.51001,183270000.0,False
398,1254.290039,1267.290039,1238.060059,134127000.0,True
399,1267.469971,1276.0,1264.599976,153656992.0,True
400,1273.209961,1275.550049,1204.800049,291256000.0,False
401,1223.22998,1232.160034,1148.079956,332603008.0,False
402,1150.349976,1197.459961,1141.22998,212283008.0,True
403,1189.359985,1270.469971,1077.25,563795968.0,False
404,1116.319946,1193.829956,1116.319946,283320000.0,True
405,1176.619995,1226.97998,1175.359985,227176000.0,True
406,1221.780029,1237.369995,1217.030029,380276992.0,True
407,1232.160034,1244.810059,1220.719971,245306000.0,True
408,1240.160034,1251.609985,1239.75,297804992.0,True
409,1251.329956,1257.97998,1152.439941,638568000.0,False
410,1180.160034,1180.160034,1099.569946,706598976.0,False
411,1099.689941,1114.069946,957.6550289999999,621302016.0,False
412,976.7299800000001,1069.910034,976.7299800000001,406648000.0,True
413,1037.23999,1063.030029,1036.680054,286529984.0,True
414,1055.359985,1122.430054,1055.359985,337391008.0,True
415,1120.650024,1120.650024,1014.2100220000001,380840992.0,False
416,1050.050049,1058.01001,1028.930054,248540000.0,False
417,1038.449951,1040.469971,934.3579710000001,491038016.0,False
418,936.5399779999999,975.7609859999999,903.713013,435803008.0,True
419,974.0150150000001,1007.9600220000001,954.185974,303668000.0,False
420,972.054993,1046.400024,971.984009,372535008.0,True
421,1044.579956,1064.650024,1027.72998,326332000.0,True
422,1046.079956,1055.130005,1015.8800050000001,298457984.0,False
423,1042.209961,1049.290039,1020.0399779999999,352968992.0,False
424,1026.640015,1074.920044,1026.640015,447287008.0,True
425,1071.709961,1091.719971,1061.089966,289633984.0,True
426,1080.609985,1107.589966,1075.449951,514187008.0,True
427,1102.949951,1151.73999,1102.949951,580444032.0,True
428,1145.52002,1156.439941,1120.52002,436310016.0,False
429,1134.140015,1135.089966,1113.630005,414784000.0,False
430,1125.810059,1188.369995,1125.810059,511222016.0,True
431,1178.939941,1186.579956,1163.390015,317022016.0,False
432,1172.650024,1184.97998,1162.579956,209312000.0,True
433,1176.569946,1197.209961,1171.859985,242343008.0,True
434,1187.300049,1190.339966,1179.040039,215883008.0,False
435,1187.459961,1208.069946,1187.459961,216182000.0,True
436,1204.810059,1207.140015,1196.76001,288702016.0,False
437,1201.02002,1205.890015,1156.439941,351968992.0,False
438,1170.329956,1190.800049,1159.790039,254827008.0,False
439,1167.300049,1188.0,1164.959961,203559008.0,True
440,1172.609985,1187.219971,1172.609985,183231008.0,True
441,1183.25,1194.900024,1172.650024,253206000.0,True
442,1193.77002,1217.569946,1193.77002,270524000.0,True
443,1212.130005,1215.51001,1205.079956,288060992.0,False
444,1211.079956,1240.790039,1208.410034,315108000.0,True
445,1229.420044,1235.939941,1215.560059,272167008.0,False
446,1222.709961,1235.560059,1208.469971,249320000.0,True
447,1231.920044,1232.199951,1203.939941,258951008.0,False
448,1209.630005,1250.939941,1209.630005,235806000.0,True
449,1250.449951,1267.579956,1249.969971,242556000.0,True
450,1265.98999,1294.829956,1265.930054,329631008.0,True
451,1281.880005,1319.699951,1281.300049,449196992.0,True
452,1317.73999,1331.280029,1292.369995,527488992.0,False
453,1317.839966,1327.199951,1315.209961,422705984.0,True
454,1321.869995,1347.910034,1314.920044,413115008.0,True
455,1348.300049,1434.319946,1348.300049,713624000.0,True
456,1421.030029,1473.900024,1415.689941,477337984.0,True
457,1453.780029,1492.77002,1447.48999,583795968.0,True
458,1490.719971,1608.910034,1490.719971,933548992.0,True
459,1540.869995,1618.030029,1530.310059,946035968.0,True
460,1556.810059,1578.800049,1542.5,582529984.0,True
461,1579.469971,1596.719971,1559.76001,1080029952.0,True
462,1596.920044,1723.3499760000002,1596.920044,1340320000.0,True
463,1723.890015,1833.4899899999998,1716.300049,1167920000.0,True
464,1756.52002,1788.439941,1719.0999760000002,915723008.0,True
465,1780.369995,1873.930054,1755.3499760000002,799489984.0,True
466,1845.7600100000002,1856.1500239999998,1694.0100100000002,740984000.0,False
467,1723.119995,1812.9899899999998,1651.079956,579635008.0,True
468,1800.859985,1831.4200440000002,1776.619995,437196000.0,True
469,1808.439941,1812.800049,1708.540039,731529024.0,False
470,1741.699951,1785.939941,1686.540039,959044992.0,False
471,1726.72998,1864.050049,1661.910034,1064729984.0,True
472,1818.699951,1904.47998,1807.119995,894321024.0,True
473,1897.369995,2004.52002,1890.25,1157289984.0,True
474,1984.2399899999998,2084.72998,1974.9200440000002,961336000.0,True
475,2067.030029,2119.080078,2037.5,1147859968.0,False
476,2043.189941,2303.899902,2017.869995,1942220032.0,True
477,2191.560059,2320.820068,2178.5,1378749952.0,True
478,2321.3701170000004,2523.719971,2321.3701170000004,1725379968.0,True
479,2446.23999,2763.709961,2285.300049,2406700032.0,False
480,2320.889893,2573.790039,2071.98999,1763480064.0,False
481,2196.27002,2260.199951,1855.8299559999998,1700480000.0,False
482,2054.080078,2267.340088,2054.080078,1147139968.0,True
483,2159.429932,2307.050049,2107.169922,994625024.0,True
484,2255.360107,2301.959961,2124.570068,1443970048.0,False
485,2187.189941,2311.080078,2145.570068,1544829952.0,True
486,2288.330078,2448.389893,2288.330078,1653180032.0,True
487,2404.030029,2488.550049,2373.320068,1317030016.0,True
488,2493.719971,2581.909912,2423.570068,1514950016.0,True
489,2547.790039,2585.889893,2452.540039,1355120000.0,False
490,2512.399902,2686.810059,2510.219971,1369309952.0,True
491,2690.840088,2999.909912,2690.840088,2089609984.0,True
492,2869.3798829999996,2869.3798829999996,2700.560059,1517709952.0,False
493,2720.48999,2815.300049,2670.949951,1281170048.0,True
494,2807.439941,2901.709961,2795.6201170000004,1348950016.0,True
495,2828.139893,2950.98999,2746.550049,2018889984.0,True
496,2942.409912,2996.600098,2840.530029,1752400000.0,True
497,2953.219971,2997.26001,2518.560059,2569530112.0,False
